plcg,PKC,PIP3,PKA,PIP2,pjnk,praf,P38,pmek,p44/42,pakts473
-1.0012093,0.17139807,-1.2172012,0.35626176,-1.20853,0.048076004,0.17269711,-0.21389037,0.59116435,-0.6397609,0.25830558
-0.52023524,-1.3783252,0.070053376,1.4344726,-0.6432848,-0.577835,0.47035354,-1.7056419,-1.3925898,-1.3168848,-0.003686004
-0.32672352,-1.7064531,-0.20290333,0.69569093,0.038860332,0.04423517,0.4186039,-2.0570185,-1.3110037,-1.3130482,0.6329552
0.25779822,0.48789814,-1.6059011,-0.2741153,-0.04437368,-0.083664484,0.40643767,0.2796341,-0.20280163,-0.97467315,-0.45461494
-0.12689564,1.2303576,-0.049770128,0.1292765,0.030327382,-0.067401625,1.3227804,-0.041869815,1.5932311,-0.0716187,0.2749026
-1.3701768,-1.0370636,-1.3330486,0.5643554,-0.43625224,-0.0014519535,-0.34962958,-1.1848938,-0.2674989,-0.15997785,0.52169186
-0.2735763,-0.6853746,-0.6418104,-0.6997923,0.03347516,-0.32341173,-0.09865227,-0.16420668,-0.40445578,-1.4179622,-0.79279774
0.0067225974,0.5797817,0.40992153,0.27202782,0.0442044,-0.044135053,0.35284603,-0.49009386,0.8300357,-1.064676,0.17792954
0.123370424,0.74537736,0.101036504,-0.4033126,0.048599504,-0.04114378,0.72871286,-0.13695447,-0.2805011,-1.1405532,0.1162809
-0.9844594,0.9371177,-0.84200263,-0.6264485,0.11859511,-0.5118626,1.0835484,-0.6876343,-0.35821208,-0.36344507,-0.44771215
-0.056083985,0.5973968,-0.86714923,-0.9689987,-0.23277348,-0.1961073,0.86063856,-0.098109506,-1.1807041,-2.4942563,-1.1787932
0.12249233,0.25145182,-0.5359105,0.2673952,-0.07316007,0.26171374,0.5652973,-0.19018504,0.6336553,0.37321702,0.72495353
0.63926065,-0.81139296,1.9798434,0.25024417,0.19487031,0.13126712,-0.14500909,-0.6507055,-0.52904856,0.09622959,0.58015215
-0.17890331,0.32545218,-0.51891893,-0.6306732,-0.29009783,-0.3054529,0.39828098,0.0476178,-0.22696093,-0.54963005,-0.4074413
-0.6438078,-0.040090118,-0.87258494,-0.6844423,-0.27470323,-0.2595283,0.36664197,-0.4273289,-0.44388524,-1.2905616,-0.52261114
0.84047127,0.040753514,-0.25410667,-0.300548,0.35488397,-0.36517048,0.4767758,-0.029876905,0.1890813,-0.3403358,-0.15941575
0.12500155,0.63036305,-0.12917909,0.50716317,0.16809127,0.11474566,0.5489901,-0.318274,0.7687777,-0.8171115,0.42436606
-0.008557473,-0.38882336,1.1607311,0.6496089,0.012211341,-0.13078463,-0.024193242,-0.2883981,-0.15383662,0.97829586,0.72031426
0.3980386,0.4195892,0.01606151,0.4700288,0.22605148,-0.15357973,0.30214566,-0.42254144,0.6382899,0.19033019,1.1918347
-1.4915134,0.9739566,-1.9019508,-1.192781,-0.7717804,-0.45534548,1.579186,-0.09910377,-1.3006583,-2.3781083,-1.0976804
-0.19602565,-2.4017637,-0.9727676,2.4569638,-0.18111742,1.2586508,0.89631975,-5.0973334,-2.7068424,-2.0898314,1.2944584
0.27987888,-1.1449082,-0.38067535,1.2722241,0.04135455,-0.12610073,-0.17095053,-1.9735482,-1.1403363,-1.0302193,0.5391148
-0.74312943,-1.3910872,-1.1372253,0.67156464,-0.32315388,0.70386976,0.2112668,-1.1858554,-1.0512887,-1.5621365,0.9466182
-0.95385844,-0.9482874,-0.61871785,1.1939,-1.0795796,0.44389448,0.0015511663,-1.1203059,-0.67490107,0.10970593,0.20867118
-0.46625546,-0.7503527,-0.7058413,0.62468654,-0.96983165,-0.1988707,-0.22810727,-0.7878305,-0.49140334,0.104199305,0.5700904
0.20634781,-1.2619572,1.7491684,1.0581632,0.10846166,0.20129667,0.077173665,-1.2285401,-0.93236214,0.11654142,1.8130305
0.24807175,1.255625,0.117558055,-1.1152233,0.117791474,-0.29335976,1.852663,-0.52161187,-1.1875751,-2.57292,-1.2171905
0.44777367,0.9186198,0.4419685,-1.2205437,0.16007262,-0.7031098,1.6111724,-0.52182525,-1.1046271,-2.2616496,-1.1384252
-0.41757396,0.7659835,-0.99929965,-1.2446414,-0.10256399,-0.25767848,0.9938051,-0.38539544,-0.9537443,-2.2184858,-1.3754692
-0.3933389,-0.45229053,-0.9092423,0.944447,-0.31642675,-0.1984101,0.06413531,-0.668731,-0.029788872,0.19303505,0.4368899
0.23903297,-0.39312705,-1.3175,-0.09873751,0.10865352,-0.2524051,-0.088910416,-0.63920367,-0.13649933,-0.2395043,-0.2389159
-0.5834901,0.14454938,-1.0942214,0.6268025,-0.75608915,-0.04259126,0.36718926,-0.20633413,0.55016154,1.0416867,1.2303556
-1.2281702,0.4073489,-1.189405,-0.9569715,-1.1484336,-0.58593774,0.83709806,-0.35821936,-0.78031725,-1.6664437,-0.89261734
-0.20061293,-0.21417865,0.5659216,0.3716768,0.1333555,0.024542993,-0.11772804,-0.35211268,0.4757537,-0.52226895,1.273916
0.292992,-1.432123,-0.14901799,0.7568424,0.09411793,0.07434096,-0.26071793,-1.6107426,-0.91226035,-1.0825171,0.30926338
-0.35433224,-1.5206046,-0.7190403,0.5883602,0.124404676,-0.18980779,-0.2517552,-1.2551314,-0.97088695,-0.6150193,1.3690029
0.69053435,1.80458,-1.123853,-3.0975325,0.034951154,-1.5364888,3.9064815,-2.0912795,-4.154247,-7.774147,-3.8168242
-0.06584849,0.56113225,0.25935686,-0.78361726,0.05092064,-0.15813154,0.8334073,-0.05320029,-0.8588099,-0.8369482,-1.0273063
-0.27726123,-0.6872304,0.17084523,1.1415306,-0.14006715,0.13151026,0.016559437,-1.2912244,-0.0077127838,-1.3417231,0.92355525
-0.61836445,0.21576765,-0.4372205,-0.14325286,-0.08551612,-0.031206178,-0.053865504,-0.46160653,-0.19796525,-0.09928339,-0.090317786
-0.7054485,1.7669151,-1.0977818,-0.09422516,-0.62785167,-0.41570532,2.2701325,-0.64671946,0.43327975,-0.34273222,-0.22211845
-0.317761,0.8683248,-0.4462449,-0.113337785,-0.19996616,-0.504152,0.457045,-0.14258763,0.111763954,-1.2163267,-0.5306719
0.12577839,-0.789347,0.80254036,0.31349307,0.17932287,-0.19509776,-0.239941,-0.7377996,-0.5904662,-0.55716985,0.0053006113
-1.1427315,1.64803,-1.232467,-1.4708927,-0.9365159,-0.9708933,2.694928,-1.0903081,-1.925126,-3.9426587,-1.525663
0.18283708,-0.03575577,0.25638092,-0.45357594,0.14090729,0.14990795,0.07446061,0.2619954,-0.33946356,-0.9881177,-0.22361727
-0.74689573,1.4523922,-1.3857507,-1.9512292,-0.17093833,-0.60460854,2.0513632,-1.4862283,-2.267899,-4.8085327,-2.3527765
-0.0152393,0.9123169,-0.119736634,-2.5107708,0.101262994,-1.6450485,2.1917443,-1.0663204,-3.3887572,-6.807049,-3.160689
-1.4347304,0.017411433,-1.679594,0.010951534,-0.5880027,-0.15451019,0.14718457,0.3285982,0.13955368,-0.33633992,0.54045093
-0.4447336,-1.5634562,-0.17723347,0.49204177,-0.3761056,0.10677259,0.25673127,-1.5780617,-1.0814595,-0.94153714,-0.05821702
0.322998,-0.7580807,0.0765398,-0.5462688,0.048816536,-0.21375467,-0.29162756,-0.07835155,-0.5629236,-0.6220147,0.04034181
-0.33226717,-0.44311088,0.2326334,0.35563818,-0.080348596,-0.32959786,0.022195945,-0.25817275,0.11062153,-0.44265184,0.3126542
-0.4800679,0.45824632,-0.49388897,-0.30753896,-0.18868,-0.33977938,0.42479295,0.12007728,-0.0816901,-0.6021659,-0.08022725
0.39310628,-0.5038462,-0.7971885,0.04544896,0.07987761,0.11943754,-0.28054753,-0.35881522,-0.11614956,-0.17731136,-0.025715534
1.0932097,-0.142844,1.9949645,-0.037460327,0.44890913,-0.07999721,-0.022692239,0.233468,0.234362,-0.5139072,0.55233836
-1.1616205,-0.4632803,-0.9218028,1.380651,0.12875505,0.015577302,0.018659402,-0.41200256,-0.1255862,-0.46347213,1.1633128
1.388436,-0.32868594,1.1768773,0.41241276,0.44750604,-0.015491125,-0.07577391,-0.4841113,-0.004949688,-0.52773553,-0.07492528
-0.05619465,-1.0337178,-0.16508676,0.14227666,-0.23861696,-0.4626444,-0.30621153,-0.719211,-0.56268746,-0.77595717,0.12267216
-1.1229581,1.7198101,-1.556547,-1.7597463,-0.18405236,-0.9912167,2.2634583,-1.2286295,-2.7413566,-5.465223,-1.9019685
0.906155,-0.39654616,0.901577,0.5186192,0.29654315,-0.74601865,-0.4020357,-0.5036698,-0.1541664,0.60715574,0.3509222
-0.4579018,-1.4687037,0.38778397,1.6608216,0.21408291,0.46601444,0.5321633,-2.1935875,-1.0080018,-0.6220154,-0.9384166
-0.5941644,1.1178299,-0.8835225,0.87749475,-0.029497834,0.26253894,1.0537642,-0.4403512,0.69536483,0.205192,1.182823
-0.120639905,0.07070329,0.09565577,0.20818982,0.023805857,-0.14034258,0.28159,-0.10446691,0.39686766,0.42478776,-0.07209869
1.0167361,-0.4011532,1.8449233,-0.0056171482,0.10293428,0.060846023,-0.065414414,-0.15518674,-0.25364825,0.09964556,0.5939638
-0.30733112,-0.006435128,-0.33751848,-0.73705083,-0.24864697,-0.47859097,0.48528722,-0.42254746,-0.86970514,-1.3853942,-0.5864963
-0.16382863,-0.038051788,-0.23637833,-0.6203665,-0.27904123,-0.3499346,0.20427331,0.0636978,-0.4735544,-0.40085813,-0.121428385
1.7717243,-0.619133,-0.5679732,-0.90437937,1.524293,-0.39258602,-0.26521736,-0.072275564,-0.52019274,-1.2196686,-0.8413946
0.24300891,-0.21807949,0.51125973,-0.9058806,0.21039498,-0.38046825,-0.33898062,0.011010426,-0.7628579,-1.8269801,-0.8306595
0.3678592,-0.21498358,-0.09760104,0.34270325,0.03612544,-0.18419398,-0.19599043,-0.3052423,0.13002743,-0.95880926,-0.1976641
1.4377888,0.11487874,-1.4476601,-0.73419017,0.466754,-0.117671885,-0.025749888,-0.19557348,-0.40137914,-0.7101824,-0.5295333
0.3908325,0.48809674,-0.020475935,-1.0069216,0.13794857,-0.43841863,0.40311384,-0.3201993,-1.1173242,-2.256957,-1.1326574
-2.3843706,-0.49789634,-3.2610052,0.6661983,-0.99167424,-0.3239166,-0.11870846,-0.48243162,-0.34141344,-0.22794756,0.23109052
-0.16258456,-0.2934237,-0.29863265,-1.1500773,-0.2892767,-0.62846303,0.19992708,-0.18763438,-0.8482058,-1.5692921,-0.9019243
1.8551062,-0.48709077,0.06947211,-0.7983232,0.377901,-0.027104996,-0.25150776,-0.06304616,-0.4212995,-1.0107671,-0.79048944
0.6628256,1.4782196,1.2139455,-2.0337837,0.17214583,-1.0094593,2.6812665,-1.6084459,-2.7147024,-5.2546434,-2.3956645
0.09389965,-0.18330042,0.07570986,-0.83191055,0.047107022,-0.6127434,-0.08394784,-0.15221855,-0.8723517,-1.307585,-0.47381353
0.7878532,-1.4390434,2.0836492,-0.042424496,0.27037248,-0.12395157,-0.24216375,-0.560802,-0.75873125,-0.65677315,-0.25226378
-1.3508737,0.82529235,-1.341154,-0.37154347,-1.2402967,-0.23238894,0.80692977,-0.024328565,-0.10023814,-0.07794591,-0.10648748
0.091906294,0.7387558,-1.4369396,-1.1399851,-0.17137893,-0.6829408,1.225525,-0.7895239,-0.8694109,-0.7556556,-0.81451476
0.2218308,0.7356271,-0.23835465,-0.1716023,0.26658836,-0.3633386,0.75734884,0.09261281,0.1271351,0.058292132,0.32986376
-1.5381702,2.303204,-1.7280962,-1.0268592,-0.62346673,-0.6268054,3.0727432,-1.127541,-1.4044846,-2.718247,-1.2951456
1.075821,1.1003618,-1.8549439,-0.09609335,-0.033601314,-0.6010162,1.5797046,-0.22160518,0.828665,0.27176985,0.37054724
0.9670569,0.6513911,-0.67296386,-0.2811912,0.15096855,-0.37287155,0.64250976,0.086952254,-0.1858492,-0.7057683,-0.42961377
0.1293162,-0.29702702,1.1486377,0.096419275,0.0010913446,-0.17351425,0.024519976,-0.24824415,-0.24451336,0.06230663,0.96047574
0.69906527,0.10130028,-0.579202,-0.36852902,0.12317929,-0.48472464,0.37543347,0.49542502,-0.39320764,-0.5776679,-0.18549092
0.012296227,1.1058583,-0.615579,-1.1119931,-0.11378941,-0.66786504,1.4098598,-0.8513588,-1.0449901,-2.3550522,-1.0027109
0.42310488,-0.5107512,2.0002909,0.8179875,0.085644335,0.26702446,-0.026891267,-0.47421536,-0.032051947,-1.10872,-0.19967349
1.2642636,0.654947,0.47762558,-1.1827166,0.38916904,-0.5112567,0.84397817,-0.78691137,-1.2691535,-2.6793942,-1.2766626
0.054481123,1.453034,0.57159746,-1.3003806,0.051402308,-0.60053664,2.2826982,-0.70092523,-1.6779807,-3.022618,-1.5054666
-2.3168883,0.66382635,-3.2052417,-1.3964875,-1.2215418,-0.6951048,1.0937816,-0.42317,-1.7709961,-3.5565846,-1.4523567
-0.09559021,-0.681443,0.25859672,0.2693925,0.10934859,0.0964128,-0.33392307,-0.6293763,-0.09622856,-0.052344233,1.316272
-0.0028084076,-0.83467674,-0.6235905,1.3501343,-0.11598501,0.29433092,-0.19917323,-1.1278994,-0.75572,-0.44495308,-0.34941563
0.1493216,1.1661762,-0.9749866,-1.0281264,-0.009901111,-0.7409908,1.7479445,-0.4302853,-1.2677413,-1.9746115,-0.8540096
-2.014068,0.8644462,-2.2103608,-0.75268406,-1.0062165,-0.27902704,1.1770911,-0.46969512,-0.4757255,-1.5065086,-0.6167021
1.3874302,0.028895542,-0.9017194,-0.2876784,0.23449917,-0.33271596,0.19956696,-0.14590722,-0.32463747,-0.16259702,0.009823914
0.9432563,-0.9910939,-0.87142193,0.96909493,0.43257642,-0.17292607,0.11149003,-1.2676331,-0.70467865,-0.90829766,0.4194365
-0.9918012,0.41078267,-1.0222828,-0.33163682,-0.6003574,-0.32989517,0.37587583,-0.0025538483,0.027003882,0.015831657,0.115021184
1.6505164,1.0949135,-0.14212744,-0.73067075,-0.2698937,-0.3104455,0.799908,-0.2152668,-0.82730496,-0.58488476,-0.3310195
-1.444888,0.5360925,-1.8025986,-2.0309744,-0.8548014,-0.87499887,1.2545592,-0.7621989,-2.4727604,-4.6291394,-2.5996635
0.2745419,2.3776498,0.06417394,-2.584903,0.14677344,-1.0467724,3.78045,-2.174675,-3.7776847,-6.86719,-3.1002798
0.30580753,-1.7867824,1.6004238,0.30060714,0.1940612,-0.75731033,-0.3613445,-1.1849324,-1.213431,-1.5708624,0.052949816
-0.06830654,1.194317,1.090805,-1.0221734,-0.14658713,-0.19230153,2.1357281,-0.6631863,-0.7295947,-1.8875034,-1.011288
0.19692156,1.1358306,-1.0037779,-2.3550375,-0.11956174,-0.7403436,2.5593293,-1.039234,-3.1073875,-6.1264324,-2.945905
-0.3853697,0.66989255,0.10061807,-0.55075264,-0.22031485,-0.15550618,0.37965623,0.03669321,-0.36791974,-0.32325733,-0.53353256
-0.82073075,-1.7367517,-0.51033086,0.80011076,-0.35365644,0.026217347,0.1576261,-1.4125092,-1.2001923,-1.7192646,0.040837485
-1.8426533,0.21583405,-2.1669674,-0.34150428,-0.67005634,-0.30080092,0.17687334,-0.18366227,-0.2841906,-0.25437158,0.31916857
-1.9877759,1.1473444,-2.2699857,-0.53815293,-1.0667003,-0.100345366,1.3337777,-0.34705588,-0.32495275,-0.87503844,-0.16161586
0.8789616,0.7775721,-0.39004946,-0.8332393,0.32937163,-0.25544918,1.0261271,-0.23198362,-0.6012489,-0.9543116,-0.99439275
0.3347068,-1.4674953,0.2818434,0.61262804,0.033097785,-0.6804442,-0.28202203,-1.4175105,-0.9059552,-0.7336906,0.5833377
-1.089453,0.11454531,-1.1161964,-0.07270121,-0.88566476,-0.2647886,0.29836336,-0.28510845,0.16507657,0.17271154,0.84883016
