plcg,PKC,PIP3,PKA,PIP2,pjnk,praf,P38,pmek,p44/42,pakts473
-0.27362376,-0.685347,-0.80508083,-1.8404171,0.6828937,1.4480712,2.930148,-0.0601077,4.165651,2.2448895,-1.0995109
0.00667863,0.5797513,1.0708951,1.512208,1.1914264,-2.6608024,-0.43366513,-0.9621367,-0.8195405,-2.8404028,1.1503041
0.1233279,0.74533933,0.5251512,0.8071249,0.8664186,-0.2757719,-0.2665925,0.31753767,-1.2078032,-2.4682884,2.8848224
-0.98451567,0.93707085,-0.41198403,0.7206675,0.013250879,-2.4831655,-0.07176442,-1.3911008,-0.18042614,0.6625853,-0.49972802
-0.056128737,0.59736556,-1.3246293,-0.07156068,-2.0623164,0.7820715,0.004391011,0.99127954,-1.6120499,-1.2996497,-1.6303815
0.1224498,0.25143647,-0.42246348,1.1169908,-0.6989055,-0.066724226,1.896608,0.23451824,-0.6092994,0.17141458,1.259316
0.63922465,-0.8113596,2.2430084,-0.4384449,1.9677485,1.5030918,0.75767016,-0.1724137,0.012077289,1.9988023,0.005574285
-0.1789496,0.32543346,-0.60515213,-0.017146748,-1.3480812,-0.13246793,-0.16609105,0.65855974,1.0718392,0.63093513,-0.45403647
-0.6438598,-0.040092103,-1.0317907,-0.64907146,-0.83696896,1.107815,1.2605044,-2.5122085,1.6921253,0.31351373,0.738444
0.8404377,0.040747818,0.13355912,0.05542211,1.2587284,-0.7033701,1.2096637,-0.15601276,1.6921085,0.608373,-0.38290036
0.124959044,0.63033026,0.18323466,1.8622118,1.9824061,-3.003166,0.6728897,-0.1256787,-1.6998075,-2.3678973,1.2632146
-0.008601632,-0.38880932,2.4300363,0.8939752,1.3174399,-1.8745756,-0.1087696,1.0100449,-1.9469991,1.8560355,1.2171545
0.39799953,0.41956612,0.34227532,1.5974458,1.7531579,-3.5784843,0.28431234,-0.53321433,-1.5038879,-0.31544524,2.4714067
-1.491576,0.9739081,-2.6553931,0.048690382,-3.0788321,-0.8522951,0.47949287,2.4925947,-0.4992472,-0.053256627,0.49659643
-0.19607215,-2.4016576,-1.495394,0.3395902,-1.1999263,1.3869019,2.0696359,0.5391086,2.1345937,2.990936,1.5750923
0.27983832,-1.1448596,-0.13136193,0.6566434,0.3837795,-0.37050062,-0.69001514,-1.2110457,-1.0838455,-1.3629063,0.3256037
-0.74318266,-1.3910271,-1.8091464,-0.9793933,-1.5022815,2.6955078,2.8276658,0.5525153,2.0969093,0.42183754,1.9105964
-0.95391434,-0.9482478,0.50866574,0.93156606,-1.9753842,0.48714992,0.035388906,0.41392007,-1.1534749,0.28626138,0.18194762
-0.46630535,-0.7503221,-0.87238604,0.33740723,-2.6584938,-0.101295404,-0.55917853,-0.16398586,-0.77778333,0.6289539,-0.015770337
0.20630632,-1.2619032,2.6056347,0.019083649,2.505552,1.0953703,1.1247238,0.9270278,1.1240556,2.545981,2.5302935
0.24803078,1.2555636,0.47919804,0.4074083,1.2886472,-0.55130637,0.5769803,1.1834961,-0.51994526,-1.561191,-0.3921378
0.4477352,0.9185738,0.8080537,-0.046415903,1.2343692,-2.058067,0.8181731,0.42970183,0.7119418,0.033805937,0.15999241
-0.41762322,0.76594454,-1.6420048,-0.24336997,-0.5734389,0.7766469,-0.8688359,0.6329812,1.6809106,0.23350143,-1.7989235
-0.39338785,-0.4522736,-1.4686494,1.2929928,-1.3495198,-3.3239655,0.55184144,0.19306871,-1.6474805,-0.24489832,0.9878753
0.23899189,-0.39311284,-1.3064227,-0.32321668,1.7073058,-0.017052533,0.5455977,-2.4035044,1.024015,1.0202991,-1.2535139
-0.58354133,0.14453892,-1.7378291,1.5051396,-2.6230054,-2.9235415,1.3592291,0.4185145,-1.3720769,1.4190156,2.6182678
-1.2282295,0.4073264,-0.91704535,-0.30930573,-2.7920208,-1.1839192,0.88270575,-1.0157334,0.8273366,0.05948064,-0.45591995
-0.2006595,-0.21417266,1.5715586,0.66592973,1.9747181,-0.54732764,-0.9706918,0.04466254,0.56957394,-1.1631169,2.195154
0.29295158,-1.432061,0.14995414,-0.9177048,0.860795,1.0897927,0.60021,-0.6779366,2.2105937,1.158532,-0.35449976
-0.3543807,-1.5205387,-1.0150038,-1.4367365,0.9040971,0.78408945,1.5902123,0.5843833,3.139513,3.689101,1.6210028
0.690499,1.8044934,-0.71215224,-1.4881669,0.031224465,-0.03938859,0.32087737,1.4159429,3.6168318,3.80542,0.09202652
-0.06589336,0.5611027,0.78757006,0.12970422,1.1761941,0.6098285,0.46671784,0.7585717,-1.7927161,1.8345852,-3.228322
-0.27730876,-0.68720275,0.8690498,1.3170888,0.09619364,-1.719559,0.41110143,-0.9544472,-0.46010178,-3.3143146,1.5188757
-0.6184162,0.21575393,0.22593369,0.5079577,0.040403146,0.3407634,-1.7242419,-2.1290467,-1.1199957,0.16500686,-0.55169004
-0.70550126,1.7668302,-1.698158,2.0913155,-2.2379656,-5.0835667,1.8217813,0.4387359,-3.318065,-1.2831607,1.1157826
-0.31780902,0.8682811,-0.4108165,1.2979915,-0.32112795,-3.8283432,-1.7270782,0.3517957,-1.2563695,-3.1187158,-0.2653421
0.12573591,-0.7893146,1.5627577,-0.2811457,3.2267199,0.25664434,0.08101557,-0.5166055,-0.7647352,-0.10861552,-0.7885233
-1.1427898,1.6479506,-1.7454025,0.32494238,-2.857058,-2.9794831,1.0681087,0.7144251,-0.58311415,-1.3856268,1.2468407
0.18279532,-0.035757955,0.6987989,-0.30547652,1.8449419,3.0760126,-0.1806475,1.6954119,0.2712061,-0.71793306,0.73632014
-0.7469491,1.4523219,-2.6655095,-0.44049183,-1.5386057,-0.10990066,-1.701293,-0.17820063,1.9146175,0.3810271,-1.0843486
-0.015283542,0.9122712,0.121253505,-1.6784323,1.3558089,-1.0011046,0.5658802,1.4810491,1.3753253,1.4279711,-1.2657269
-1.4347923,0.017406806,-1.93305,0.46546084,-2.4466045,-0.81139576,-0.15194438,2.3073194,-0.8340817,-0.97528243,1.5014371
-0.4447832,-1.5633882,0.3434854,-1.7214359,-0.4433524,1.6096629,4.1384964,-0.8464433,3.6695318,3.9191215,-0.9425067
0.32295796,-0.7580498,0.41662458,-1.7095459,0.37014496,1.4730725,2.0767758,0.9992159,2.3654568,3.6206143,1.9733802
-0.33231536,-0.44309437,1.0393506,0.34046713,0.43880156,-1.1299355,0.46408895,0.9707855,0.3069087,-0.9165728,-0.16954355
-0.48011798,0.4582215,-0.31975448,0.62205344,-0.11322245,-1.5679848,-0.3018213,1.0101644,-0.6794604,-1.2519236,0.6205629
0.39306712,-0.503827,-0.5754408,-0.2707662,0.55929935,1.5536374,-0.20056398,-0.203738,1.0647118,1.0247614,-0.81754446
1.0931793,-0.14284128,2.221069,0.13927022,3.157787,0.3023274,-0.39670014,2.0805416,1.0227638,-0.41675043,1.8894446
-1.161679,-0.46326286,-0.08542665,1.9957798,-0.05284409,-3.4210463,0.49251595,1.47346,-2.2334385,-1.6474309,2.4798925
1.3884094,-0.32867467,1.4764688,0.59327334,1.8257424,-0.4957185,-0.5001228,-0.1827863,-1.0149618,-1.4989557,-0.60137993
-0.056239404,-1.0336741,-0.0025810173,-1.1193217,-1.2948104,-0.102066375,0.950398,0.0055922265,1.7623245,1.5181642,0.034092363
-1.1230161,1.7197275,-3.4763167,0.041557908,-2.0899644,-2.480282,-1.6058244,1.1086416,-0.0061246436,-1.0992427,1.8024483
0.9061223,-0.3965318,1.1945716,0.67191696,1.2525661,-4.279181,-2.234166,0.042589776,-0.8815743,1.1935786,0.0697964
-0.45795158,-1.4686402,1.7523993,0.67605793,1.6810852,1.1406891,2.3276844,0.46322408,1.9883858,-0.120905675,-2.2868266
-0.5942158,1.1177748,-1.1267217,2.7623947,-0.1018573,-4.798447,0.57593447,0.023247259,-3.5125482,-0.28516743,3.3530037
-0.12068546,0.07069622,0.53823084,0.82834715,0.8889686,-1.6071372,0.6428496,0.5180178,-0.9605049,0.33115673,-0.43687975
1.0167048,-0.4011386,2.0849235,-0.18483628,0.46146154,1.2578161,0.5894923,0.4850215,-0.007860696,1.2402803,0.4448074
-0.307379,-0.0064386595,-0.17918476,-0.6540685,-0.50483966,-0.11129452,1.5847802,-2.4160883,-0.47586274,0.72846866,0.709115
-0.16387473,-0.03805387,-0.06126267,-0.55190545,-1.2038498,0.45188183,0.48370963,0.5901447,0.70039505,2.1987107,0.823222
1.7717024,-0.61910844,-0.10927523,-2.0459044,3.3178866,1.4194483,2.204538,0.57278574,3.9701104,3.3326457,-0.7205336
0.24296787,-0.21807332,0.9692701,-1.3017193,2.630097,1.1551026,-0.55688775,0.6862052,0.9804091,0.4716769,0.05217946
0.36781976,-0.21497755,0.21106131,0.62048316,0.1419413,-1.5312682,-1.3962332,0.20709938,-0.5259551,-2.4062986,-0.15236813
1.4377627,0.11486964,-0.9086349,-0.44532236,1.90844,1.881221,-1.322936,-0.9159334,1.7911116,1.768732,-0.2210497
0.39079332,0.48807052,0.3007699,-0.2511499,0.9976721,-0.35205793,-1.4350026,-0.44487017,-0.48947924,-0.7162083,-1.4585464
-2.3844445,-0.49787733,-4.6918416,0.76837903,-4.60663,-2.3252995,-0.43348342,0.55039,-1.9693592,-0.60329837,-0.16377723
-0.16263065,-0.29341406,-0.18463925,-1.8243977,-1.2773645,0.7206587,2.2416527,-0.15900718,3.3734858,3.6668937,0.5123183
1.8550854,-0.4870723,0.46959084,-1.6385638,1.4680036,2.7899063,1.4358318,0.4275718,3.636507,3.0296373,-1.1401726
0.6627898,1.478148,1.4884015,-0.5171183,1.037648,-1.699091,0.06185421,-0.33557445,0.8915017,0.84332997,-0.29017892
0.093856774,-0.18329583,0.49769345,-1.1252768,0.90598106,-0.27258015,0.25624976,-0.54936445,-0.23028196,1.7915549,2.043506
0.78781897,-1.4389812,2.2048588,-2.4121501,2.2238767,1.7195197,3.6177278,1.9420022,4.8669353,5.119648,-1.2509279
-1.3509346,0.8252507,-0.8188008,0.9282603,-2.9975219,-1.5034257,-0.29387617,1.0595839,-0.8213121,0.20647004,0.5402965
0.091863394,0.7387181,-1.8646383,-0.13954535,-2.6080763,-1.9764112,0.4267028,-1.677192,1.2215674,3.7503161,-0.2778618
0.2217895,0.7355895,0.036042895,1.0929866,2.8175597,-2.5956008,0.17477733,1.2454551,-1.713831,-0.0747392,1.3030994
-1.5382334,2.3030944,-1.4887607,1.4430991,-2.3616886,-3.5111482,1.1859887,1.0728518,-2.379206,-1.2019589,-0.38518006
1.0757904,1.1003076,-1.2793866,1.5377241,-0.11589197,-4.78295,2.1478615,0.50334823,-0.9996838,-0.12551455,1.4305722
0.9670249,0.6513574,-0.2130095,0.869025,0.4739079,-2.1489766,-0.10336909,1.155308,-1.7528864,-1.5812309,-0.6544672
0.12927376,-0.29701722,2.0649652,0.1327024,0.748602,-0.3253838,0.4216545,0.043259002,-1.2837503,0.68203974,0.93909484
0.69903,0.1012918,-0.20058805,0.05420654,0.42072737,-1.4458092,0.48870164,2.9836867,-1.4902741,-0.047300145,-0.10519135
0.012252329,1.1058038,-0.72567594,0.27866536,-0.7703033,-2.269676,-0.5720956,-0.7044553,0.4937591,-1.1380193,0.77649367
0.4230661,-0.51073164,2.5398962,1.0018848,1.3737063,-0.17859796,0.12994868,0.79447263,-1.0054832,-2.8708503,-0.07121405
1.2642354,0.6549131,0.84119374,-0.28495798,1.2346597,-0.65078956,-0.7850383,-1.8887944,0.019395232,-0.70351464,-0.74172205
0.05443775,1.4529636,1.3132774,0.35612997,1.3409222,-1.712501,0.88814646,1.3478385,-1.1459005,-0.013719081,-1.3701895
-2.3169613,0.663792,-4.5871353,-0.5496503,-4.9699926,-0.77252996,-0.24174638,0.41541672,-1.0330715,-0.46170858,0.65055704
-0.09563545,-0.68141556,0.8187197,-0.16990681,1.6191095,1.3006989,-0.55876595,-0.3924943,1.3924104,1.2471347,1.5130191
-0.002852494,-0.8346423,-0.76911104,1.436235,-0.74030846,-1.3818346,-1.1515754,0.30602145,-2.1643338,-1.155233,-0.20917761
0.1492794,1.166119,-1.0216217,0.43611863,-0.004936299,-2.8200617,0.7657451,1.1711509,-1.7702903,0.6886665,0.79559344
-2.0141373,0.8644027,-0.6967677,0.4859803,-3.0214086,-0.8447948,0.54389375,-0.47715124,-0.029827116,-2.1655047,1.2140667
1.3874035,0.02889039,-0.41254652,0.056493286,0.8232787,-0.53764695,-0.04444249,-0.7974101,-1.4468436,0.7650955,0.13300401
0.9432241,-0.9910522,-0.39830658,0.44392073,1.874731,-0.116360456,1.0391295,-0.34655374,-0.37943086,-2.0002296,0.30458128
-0.9918576,0.41076002,-1.2110357,0.5258074,-1.8454314,-1.3424462,-0.39939067,0.31111354,0.053744227,0.44572103,0.4699956
1.650493,1.0948595,0.27757964,0.74351585,-0.1679458,-1.4375709,-2.2449524,1.4232186,-0.29412392,2.1988857,1.4921882
-1.4449501,0.5360641,-2.4725351,-1.515978,-3.1521163,0.96820635,0.6566328,0.064396136,0.92527443,2.5254972,-2.5596228
0.2745013,2.3775368,0.40917382,-0.31192318,1.4776529,-1.541929,-0.09899467,0.8206593,0.8473107,1.78238,0.1986381
0.30576727,-1.7867042,2.2376263,-2.6733594,3.2312882,0.4815037,3.3226092,1.2986573,4.466008,4.233986,-0.061249726
-0.06835145,1.1942585,2.3573625,0.46828955,-0.68079394,-0.22245444,2.2364838,0.19022945,0.9286885,-1.3503808,-0.43548343
0.19687995,1.1357747,-0.97070336,-1.2386597,-1.7321589,2.0049143,0.4064669,1.7136176,1.869571,1.757508,-1.3139498
-0.38541853,0.669858,0.78676057,0.5416959,-0.12490158,-0.3184197,-1.6859546,1.1634666,0.0022389148,0.8084079,-1.5854352
-0.820785,-1.7366759,0.57623947,-1.5572287,-0.6031204,1.2094033,3.1926339,1.3061105,3.880796,2.0063572,-0.7635063
-1.8427203,0.21582031,-1.6340971,0.2329391,-2.7817724,-0.672775,-0.76398724,-0.90377045,-0.83556753,0.28126922,1.9006597
-1.9878448,1.147288,-1.1712404,1.0277411,-3.4849856,-1.0627612,0.0656863,0.71398,-1.1540841,-1.3382487,1.7634202
0.8789286,0.77753264,0.021461757,0.29270154,1.1840754,-0.3804598,0.15422203,0.5502701,0.15790956,0.2766481,-2.5972707
0.33466694,-1.4674319,0.6552157,-1.2674383,0.22618523,-0.45720372,1.1570404,-0.2081199,2.887793,2.8869507,0.012097878
-1.0895106,0.114536226,-1.5590276,0.48798966,-2.648786,-1.3974032,0.40780544,-0.91993105,-0.6910737,0.22759084,1.2161063
